IDJwb,IDPSJ,Cosim-Unigram,Cosim-Bigram,TypeTokenRatio,WordCountRatio,labela,label
597,10,0.4284168160131066,0.06734969465420634,0.5471698113207547,0.37265739313809565,E,1
598,10,0.9472521796169707,0.8582454118392351,0.532258064516129,0.18872236990027116,A,5
599,10,0.2866343799463957,0.05491893014662874,0.6153846153846154,0.7391714625010487,A,5
600,10,0.3572443672528355,0.08944814853138085,0.7727272727272727,0.9375165877243293,D,2
601,10,0.14542803636548945,0.00822536628063615,0.5851063829787234,0.008230314614084536,E,1
602,10,0.07065448692504826,0.0,1.0,0.986222339280376,B,4
603,10,0.13844328784017557,0.02942962341106692,0.8571428571428571,0.971850343327037,C,3
604,10,0.30232603812674075,0.058742079077394566,1.0,0.9792484951052498,C,3
605,10,0.5634883680012401,0.14563192769286604,0.45,0.0005527786369235996,A,5
606,10,0.7113099589730189,0.22306868817987358,0.6,0.7948099924086609,A,5
607,10,0.2067182812103446,0.05358452275228948,0.44339622641509435,0.002371953414916645,B,4
608,10,0.2281883355366077,0.06136326791843893,1.0,0.971850343327037,E,1
609,10,0.41572963948326813,0.096447810009618,0.5641025641025641,0.042087727915618836,A,5
610,10,0.5063832986292964,0.17068593798146467,0.6296296296296297,0.4225046348141883,A,5
611,10,0.6032257507508558,0.12596164949625882,0.5833333333333334,0.22270013882530884,A,5
612,10,0.11255709092876862,0.03939478200705392,0.7586206896551724,0.8785923002569277,B,4
613,10,0.26787721304254747,0.07723460677188333,0.7692307692307693,0.9081845203096353,B,4
614,10,0.650307698033579,0.20120921609193676,0.37158469945355194,7.811483306372579e-07,A,5
615,10,0.4092935194037455,0.13171755033989294,0.4397905759162304,3.394858150114575e-07,A,5
616,10,0.14399919199233124,0.0,1.0,0.9830850867332734,C,3
617,10,0.35306346666917154,0.04432533497686711,0.75,0.9655548043337889,B,4
618,10,0.2044053378005392,0.04411017322235299,0.9310344827586207,0.8785923002569277,E,1
619,10,0.4063193331499245,0.13023886318120603,0.8636363636363636,0.9375165877243293,E,1
620,10,0.5507356144576243,0.10981947458391973,0.5352112676056338,0.0834909779812206,B,4
621,10,0.7545810802267606,0.20408956721416055,0.6896551724137931,0.8785923002569277,A,5
622,10,0.39867154942846683,0.11193357312367472,0.5357142857142857,0.8892726820276317,B,4
623,10,0.318742136771523,0.0938331073846077,0.6078431372549019,0.4225046348141883,A,5
624,10,0.6707008887633268,0.2382343564186698,0.7435897435897436,0.7185943925708561,A,5
625,10,0.5750862896196565,0.13877421021337757,0.6666666666666666,0.4225046348141883,A,5
626,10,0.429368231866524,0.07686002541256895,0.7368421052631579,0.9535064826752105,B,4
627,10,0.4405477003047548,0.1225560276861613,0.5,0.0066928509242848554,A,5
628,10,0.387281076103397,0.05491501134277384,0.65,0.6970592839654073,A,5
629,10,0.4677358094374049,0.07591761708010068,0.5,0.06248341227567064,B,4
630,10,0.26332943464415864,0.0,0.8181818181818182,0.9375165877243293,B,4
631,10,0.39400754654323966,0.1017248780626477,0.8125,0.9655548043337889,B,4
632,10,0.1951894301052751,0.004784776258072955,0.65625,0.8411308951190849,B,4
633,10,0.5334784564909842,0.14650047265692415,0.47706422018348627,0.0017364636139321386,A,5
634,10,0.26756968221067934,0.026066270555474568,0.625,0.5,B,4
635,10,0.4150290218825949,0.0705402588928507,0.75,0.7772998611746911,B,4
636,10,0.06321802169911928,0.0,1.0,0.986222339280376,C,3
637,10,0.514498295660944,0.20681195371828995,0.5384615384615384,0.7185943925708561,A,5
638,10,0.20858222146500854,0.027131554634605603,0.8235294117647058,0.9619172376224061,B,4
639,10,0.2616220872560278,0.04420115251727343,0.9333333333333333,0.9688561694652216,B,4
640,10,0.49523679677075316,0.12012412652314235,0.6363636363636364,0.9375165877243293,B,4
641,10,0.36204177714421776,0.04969823016711326,0.5238095238095238,0.6513548646660542,B,4
642,10,0.14580249276647764,0.0,0.7058823529411765,0.9619172376224061,B,4
643,10,0.3399642543260666,0.06435909050598279,0.6363636363636364,0.8267117940706734,A,5
644,10,0.31429460676647536,0.011555139859628243,1.0,0.9847328461196255,B,4
645,10,0.6312908708610334,0.1020809750336375,0.5918367346938775,0.4739818553246543,A,5
646,10,0.20341247123837153,0.051885022339727804,0.723404255319149,0.5260181446753458,C,3
647,10,0.0,0.0,1.0,0.9908743626108194,E,1
648,10,0.27728808321017095,0.057130437560502734,0.6666666666666666,0.7772998611746911,D,2
649,10,0.0,0.0,1.0,0.9925778253805733,E,1
650,10,0.5660919390444301,0.11027936457645285,0.5063291139240507,0.03808276237759382,B,4
651,10,0.2621626599754655,0.07664539057329373,1.0,0.971850343327037,E,1
652,10,0.506351199173485,0.14102574966784187,0.6307692307692307,0.1454387264123649,A,5
653,10,0.1757928814375795,0.03888494354587943,0.75,0.9655548043337889,E,1
654,10,0.3073804827693711,0.055261724205979135,0.6451612903225806,0.18872236990027116,B,4
655,10,0.4236938409500091,0.10333122345081908,0.75,0.9241418199787566,D,2
656,10,0.3588298646316238,0.12739622897835962,0.5263157894736842,0.7391714625010487,D,2
657,10,0.38043691225587567,0.0825753511480733,0.7352941176470589,0.8112776300997288,D,2
658,10,0.38043691225587567,0.0825753511480733,0.7352941176470589,0.8112776300997288,D,2
659,10,0.4236938409500091,0.10656061070041145,0.75,0.9241418199787566,D,2
660,10,0.3756066766063066,0.07246943308641175,0.76,0.9165090220187793,D,2
661,10,0.4455099214284991,0.15072570372253136,0.6585365853658537,0.6746223766863608,D,2
662,10,0.20341247123837153,0.051885022339727804,0.7045454545454546,0.6026853379784918,C,3
663,11,0.9752760242641669,0.721810181502551,0.5,0.8112776300997288,B,4
664,11,0.2784322280197429,0.018397789353714365,0.9090909090909091,0.9792484951052498,E,1
665,11,0.42456683254705824,0.10641434969474636,0.6326530612244898,0.4739818553246543,E,1
666,11,0.7655209946051706,0.2578502689556541,0.5142857142857142,0.7948099924086609,E,1
667,11,0.9305380582132788,0.5466829564267766,0.41379310344827586,0.8785923002569277,A,5
668,11,0.8777071907074874,0.4373198248676161,0.41935483870967744,0.854561273587635,A,5
669,11,0.8790770903294924,0.5333160375079855,0.65,0.9486642068846837,E,1
670,11,0.7431098781089414,0.35852129344891637,1.0,0.9847328461196255,E,1
671,11,0.31837523939261786,0.10515332171731215,0.9166666666666666,0.9770226300899744,E,1
672,11,0.8685618510174937,0.6051916608593275,1.0,0.9830850867332734,E,1
673,11,0.06961314766626678,0.0,0.8125,0.9655548043337889,E,1
674,11,0.0,0.0,1.0,0.9925778253805733,E,1
675,11,0.24970525546884753,0.0,0.8888888888888888,0.9830850867332734,E,1
676,11,0.3409053699160713,0.09617409424613804,0.8,0.9486642068846837,E,1
677,11,0.5969617621022532,0.21262423648370338,0.76,0.9165090220187793,C,3
678,11,0.9125520218026617,0.4970914207329485,0.43478260869565216,0.9311292582974441,E,1
679,11,0.7949172161039517,0.30816957063940054,0.3939393939393939,0.8267117940706734,A,5
680,11,0.836211486914053,0.6487751523837052,0.48717948717948717,0.7185943925708561,C,3
681,11,0.8611321896458741,0.717368707740518,0.3333333333333333,0.8670357598021706,C,3
682,11,0.5131013822300716,0.3956412286490367,0.7391304347826086,0.9311292582974441,E,1
683,11,0.4938936427693905,0.0591419364082615,0.875,0.9847328461196255,E,1
684,11,0.784887402330206,0.372035330291128,0.6153846153846154,0.9745642140582319,E,1
685,11,0.10867058216956967,0.022711668585412435,0.8125,0.8411308951190849,E,1
686,11,0.0,0.0,1.0,0.9925778253805733,E,1
687,11,0.9497424730741971,0.8451770330104116,0.40625,0.8411308951190849,E,1
688,11,0.2579721258135408,0.10661523997549965,0.9230769230769231,0.9745642140582319,E,1
689,11,0.810077261642006,0.6061714436938173,0.23809523809523808,0.0026316739748845795,A,5
690,11,0.7228434513719564,0.5808053435312316,0.45714285714285713,0.7948099924086609,C,3
691,11,0.757878899203688,0.5305442555228539,0.65,0.9486642068846837,C,3
692,11,0.9040222733216792,0.7825180828523064,0.37142857142857144,0.7948099924086609,C,3
693,11,1.0,0.9999999999999999,0.4864864864864865,0.7587490355491824,A,5
694,11,0.21402104710820474,0.0,1.0,0.986222339280376,E,1
695,11,0.41006154421438507,0.05918170623901618,0.43333333333333335,0.8670357598021706,E,1
696,11,0.43826658138519653,0.08107409243776015,0.7272727272727273,0.9792484951052498,E,1
697,11,0.8587807305558479,0.7744396576250844,0.8181818181818182,0.9792484951052498,E,1
698,11,0.17904570343086937,0.017433878022410504,0.5588235294117647,0.8112776300997288,E,1
699,11,0.8993147193447455,0.5729852146693518,0.5,0.9579122720843811,E,1
700,11,0.9269717459496046,0.7574000560163212,0.5714285714285714,0.9433475746920261,D,2
701,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
702,11,0.0,0.0,1.0,0.9917696853859154,E,1
703,11,0.6488022770937889,0.2797942349412322,0.46875,0.8411308951190849,D,2
704,11,0.9157655630882938,0.8141066197272707,0.4864864864864865,0.7587490355491824,A,5
705,11,0.6894621353131002,0.3184577462952416,0.5128205128205128,0.7185943925708561,C,3
706,11,0.9351365221852683,0.7703100065711402,0.5,0.7772998611746911,A,5
707,11,0.0,0.0,1.0,0.9925778253805733,E,1
708,11,0.20816733544212296,0.0,0.7692307692307693,0.9081845203096353,E,1
709,11,0.9752760242641669,0.721810181502551,0.5161290322580645,0.854561273587635,A,5
710,11,0.852619258342963,0.43651960328367884,0.5588235294117647,0.8112776300997288,A,5
711,11,0.5839713947483214,0.2151545922808163,0.6190476190476191,0.9433475746920261,E,1
712,11,0.9806286590428742,0.9269372019822223,0.4,0.7948099924086609,A,5
713,11,0.7736388299402971,0.37094995114734763,0.5454545454545454,0.8267117940706734,D,2
714,11,0.1630768843021604,0.0,0.9,0.9812628711975799,E,1
715,11,0.6709545468264898,0.19133514175540584,0.5652173913043478,0.9311292582974441,E,1
716,11,0.0,0.0,0.8571428571428571,0.986222339280376,E,1
717,11,0.2851331531435435,0.028624182391630795,0.8260869565217391,0.9311292582974441,E,1
718,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
719,11,0.9806286590428742,0.9269372019822223,0.4473684210526316,0.7391714625010487,A,5
720,11,0.9818129461524067,0.9442096618603792,0.5,0.7391714625010487,A,5
721,11,0.8978940405750002,0.7911941216909142,0.4230769230769231,0.9081845203096353,C,3
722,11,0.37920328163406536,0.2247685332516962,0.8,0.9812628711975799,E,1
723,11,0.2607609504118856,0.14120553065700664,1.0,0.9792484951052498,E,1
724,11,0.0,0.0,1.0,0.9898826370250243,E,1
725,11,0.42997805066086325,0.056586733725669254,0.5238095238095238,0.9433475746920261,E,1
726,11,0.7311620052122727,0.6098865067431413,0.43902439024390244,0.6746223766863608,C,3
727,11,0.6238292780100625,0.35146405774955314,0.6956521739130435,0.9311292582974441,E,1
728,11,0.6232329373004911,0.32277291569083033,0.4,0.7948099924086609,A,5
729,11,0.3361950607164273,0.04024970778471907,0.9166666666666666,0.9770226300899744,E,1
730,11,0.21815639742448545,0.006833239319503275,0.7619047619047619,0.1732882059293266,E,1
731,11,0.9491456774881729,0.9379211825844931,0.525,0.6970592839654073,A,5
732,11,0.15066432448511882,0.0,1.0,0.971850343327037,E,1
733,11,0.05387041574796515,0.0,1.0,0.9847328461196255,E,1
734,11,0.8696148829477354,0.5601442838857149,0.5333333333333333,0.8670357598021706,A,5
735,11,0.8202046467143617,0.4536988254413129,0.5483870967741935,0.854561273587635,E,1
736,11,0.781936683828936,0.20177990164276038,1.0,0.9887843558969023,E,1
737,11,0.18355071768340256,0.008186757647895738,0.7555555555555555,0.5774953651858118,E,1
738,11,0.011077103810263618,0.0,1.0,0.8267117940706734,E,1
739,11,0.7467295471572939,0.30200083507237585,0.5,0.8892726820276317,E,1
740,11,0.17626522326248245,0.0,0.8888888888888888,0.9579122720843811,E,1
741,11,0.9806286590428742,0.9269372019822223,0.4473684210526316,0.7391714625010487,A,5
742,11,0.11902279875084991,0.0,0.8333333333333334,0.9579122720843811,E,1
743,11,0.8912507945467835,0.5036880072490048,0.6956521739130435,0.9311292582974441,C,3
744,11,0.7398025759043584,0.3497083240814132,0.6842105263157895,0.9535064826752105,E,1
745,11,0.8958309287945242,0.5599988351398313,0.6666666666666666,0.9241418199787566,A,5
746,11,0.45538602116236954,0.05934128164592849,0.55,0.9486642068846837,E,1
747,11,0.9679565564060533,0.6683823438989278,0.4666666666666667,0.8670357598021706,A,5
748,11,0.11532695075402313,0.0,0.8181818181818182,0.9792484951052498,E,1
749,11,0.19798690459557006,0.01826433713378769,0.8235294117647058,0.9619172376224061,E,1
750,11,0.7123510582622319,0.30157067702964785,0.6842105263157895,0.9535064826752105,E,1
751,11,0.24269036078515027,0.0,0.875,0.9655548043337889,E,1
752,11,0.4969731578824505,0.1838974323856256,0.9,0.9812628711975799,E,1
753,11,0.8989151617652548,0.6523239727568045,0.47058823529411764,0.8112776300997288,A,5
754,11,0.2869617678544594,0.0,0.8571428571428571,0.971850343327037,E,1
755,11,0.5302248883372005,0.2266922312442094,0.52,0.9165090220187793,C,3
756,11,0.04821240169376359,0.0,0.7878787878787878,0.8267117940706734,E,1
757,11,0.9806286590428742,0.9269372019822223,0.4,0.7948099924086609,A,5
758,11,0.8471327523106011,0.3799001105324665,0.43333333333333335,0.8670357598021706,A,5
759,11,0.3628293076948672,0.024946254270015313,0.625,0.9241418199787566,E,1
760,11,0.8737383278418476,0.7178889582725957,0.46875,0.8411308951190849,C,3
761,11,0.0,0.0,1.0,0.9925778253805733,E,1
762,11,0.3089304554341229,0.030376913232325935,1.0,0.9875683491468141,E,1
763,11,0.9683574216317784,0.9309965923811975,0.5909090909090909,0.9375165877243293,C,3
764,11,0.335158176065013,0.05402372878329988,0.8571428571428571,0.9433475746920261,E,1
765,11,0.0,0.0,1.0,0.9925778253805733,E,1
766,11,0.43122521259215524,0.05111703968923017,0.9,0.9812628711975799,E,1
767,11,0.0,0.0,1.0,0.9925778253805733,E,1
768,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,A,5
769,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
770,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
771,11,0.9752760242641669,0.721810181502551,0.5,0.8112776300997288,B,4
772,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
773,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
774,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
775,11,1.0,0.9999999999999999,0.4411764705882353,0.8112776300997288,B,4
776,11,0.9228256198735171,0.830606515113958,0.56,0.9165090220187793,D,2
777,11,0.9576327101355425,0.8816855589998857,0.6363636363636364,0.9375165877243293,D,2
778,11,0.6283231196243502,0.3074083012421755,0.5,0.8411308951190849,D,2
779,11,0.7234643880534202,0.34353430317975314,0.45454545454545453,0.8267117940706734,D,2
780,11,0.8875913960319974,0.49144400329707305,0.5,0.8411308951190849,D,2
781,11,0.8159413105045138,0.43448933029702835,0.52,0.9165090220187793,D,2
782,11,0.9576327101355425,0.8816855589998857,0.6363636363636364,0.9375165877243293,D,2
