IDJwb,IDPSJ,Cosim-Unigram,Cosim-Bigram,TypeTokenRatio,WordCountRatio,labela,label
74,1,0.617548689343792,0.1236725936599144,0.75,0.9621410670380313,B,4
75,1,0.04631356570316478,0.0,0.9375,0.9338294811184863,C,3
76,1,0.0,0.0,0.8181818181818182,0.9671484458525851,C,3
77,1,0.1236648604745878,0.0,0.6756756756756757,0.39146067559411846,C,3
78,1,0.022682878437534373,0.0,0.8333333333333334,0.9621410670380313,C,3
79,1,0.4368370933562392,0.02295182822413123,0.625,0.978616691868259,B,4
80,1,0.008570338688690952,0.0,0.9375,0.9338294811184863,C,3
81,1,0.0,0.0,0.8888888888888888,0.9131677241707211,C,3
82,1,0.24669055264240933,0.041181035152129654,1.0,0.9715131372000663,A,5
83,1,0.36367000843150193,0.04991376762382664,0.5087719298245614,0.032851554147414946,A,5
84,1,0.27970507973815945,0.05656233398276764,0.6190476190476191,0.23568738717825286,A,5
85,1,0.4538709695001375,0.04774782790329036,0.6923076923076923,0.7643126128217472,B,4
86,1,0.009684705909307843,0.0,0.8888888888888888,0.9241418199787566,C,3
87,1,0.6131818026544902,0.10911219077727959,0.4339622641509434,0.05764287613074321,A,5
88,1,0.0,0.0,1.0,0.9922550654732578,E,1
89,1,0.34081596260075697,0.034212372724324897,0.5256410256410257,0.0015459211192709779,A,5
90,1,0.3738911209198467,0.04611486212971724,0.5769230769230769,0.7643126128217472,A,5
91,1,0.0,0.0,1.0,0.9922550654732578,E,1
92,1,0.3636923172842057,0.0,0.6666666666666666,0.9896342007719289,E,1
93,1,0.011755065237149536,0.0,0.8571428571428571,0.9814868665335518,E,1
94,1,0.0,0.0,1.0,0.9753127335180232,E,1
95,1,0.020015370715463186,0.0,0.9,0.9715131372000663,E,1
96,1,0.021998917775479222,0.0,0.9166666666666666,0.8131467784341401,D,2
97,1,0.11119171895900942,0.0,0.9,0.8868361556633125,D,2
98,1,0.18260812031717955,0.02190865416968148,0.9,0.9715131372000663,D,2
99,1,0.17784320722240496,0.0,0.9166666666666666,0.9621410670380313,D,2
100,1,0.18656975191434721,0.0,0.9090909090909091,0.853798059619033,D,2
101,1,0.16482512221866283,0.016946857349630154,1.0,0.9338294811184863,D,2
102,2,0.17385047542417834,0.0329929791705463,0.9285714285714286,0.9498448031311921,E,1
103,2,0.12122641225386022,0.02397359246148097,0.8333333333333334,0.6429601378600831,E,1
104,2,0.3685644176318903,0.2167749405251139,0.7368421052631579,0.4269960990746621,B,4
105,2,0.3315103534369957,0.13950690565046595,0.896551724137931,0.6759659534078198,B,4
106,2,0.10582412455614378,0.019908998332557715,0.75,0.2926904290746007,E,1
107,2,0.1781496513205263,0.05347297405888223,0.8888888888888888,0.9131677241707211,D,2
108,2,0.11982505868100223,0.02424765903405459,0.9,0.8868361556633125,D,2
109,2,0.14594431682704173,0.026788722165502602,1.0,0.9338294811184863,D,2
110,2,0.4118735765560501,0.16661882633835146,0.8181818181818182,0.5366985918197641,D,2
111,2,0.14851433140122555,0.07436889378059829,0.6857142857142857,0.46330140818023613,E,1
112,2,0.09776953590015537,0.056350718597084945,0.6444444444444445,0.1655296252112682,B,4
113,2,0.11255322449944966,0.020629848162356107,0.7631578947368421,0.35703986213991684,E,1
114,2,0.07397666969381364,0.016289892240143097,0.74,0.08683227582927887,E,1
115,2,0.17100675016874176,0.018917579339883264,0.825,0.2926904290746007,E,1
116,2,0.14284485590764187,0.0,0.7872340425531915,0.12878272640327323,E,1
117,2,0.20585764821577288,0.04908033600631287,0.5949367088607594,0.0013347880837018763,E,1
118,2,0.31364304597776604,0.18759221169308418,0.8260869565217391,0.14620194038096707,B,4
119,2,0.1751740006036245,0.019282526137953598,0.7407407407407407,0.7368018382600305,D,2
120,2,0.11654010541266316,0.0,0.8846153846153846,0.7643126128217472,E,1
121,2,0.13763296534884964,0.01946773948816935,0.9,0.6429601378600831,B,4
122,2,0.13924836090027792,0.013538070615717731,0.6901408450704225,0.0043156752175704405,E,1
123,2,0.09907515131960365,0.01539441614100273,0.8103448275862069,0.02848686279993364,E,1
124,2,0.20877090320966615,0.03994761376377337,0.775,0.2926904290746007,B,4
125,2,0.17617394845711243,0.05937626019757172,0.8,0.789768309345584,E,1
126,2,0.12100281095627183,0.021336133813956226,0.9583333333333334,0.8131467784341401,E,1
127,2,0.418607678800036,0.19772670810527032,0.8095238095238095,0.23568738717825286,A,5
128,2,0.2235217221991704,0.09632289237532007,0.6410256410256411,0.3240340465921803,A,5
129,2,0.6367819355456834,0.15600343966220437,0.8787878787878788,0.5730039009253378,B,4
130,2,0.39125383511353784,0.23770990352667493,0.84375,0.5730039009253378,B,4
131,2,0.255210314327476,0.08516178831470153,0.6491228070175439,0.032851554147414946,B,4
132,2,0.3968569820125708,0.22932565671936594,0.7837837837837838,0.39146067559411846,B,4
133,2,0.11058024934875815,0.03636710525110652,0.86,0.08683227582927887,E,1
134,2,0.11521121341375497,0.02835599409334334,0.8636363636363636,0.853798059619033,E,1
135,2,0.1468719080043173,0.02703848261936026,0.7868852459016393,0.018513133466448273,A,5
136,2,0.24870752207190888,0.07371890622469891,0.717948717948718,0.0015459211192709779,A,5
137,2,0.15134584340054144,0.01290959510527193,0.8382352941176471,0.0066928509242848554,A,5
138,2,0.6957197515390681,0.41288165628329276,0.875,0.978616691868259,C,3
139,2,0.38317480819639316,0.10359857390193253,0.9375,0.9338294811184863,C,3
140,2,0.24123234928146914,0.08784604439771124,0.8571428571428571,0.8712172735967268,C,3
141,2,0.28367348106063117,0.08058464420537463,0.9166666666666666,0.8131467784341401,C,3
142,2,0.2636734636275281,0.060958453271329864,0.7714285714285715,0.46330140818023613,C,3
143,3,0.18348605908751675,0.0,0.8,0.9715131372000663,E,1
144,3,0.25207638197304916,0.13990950141194214,0.8888888888888888,0.9131677241707211,A,5
145,3,0.14810860123728506,0.0,0.9166666666666666,0.8131467784341401,C,3
146,3,0.19595287262494285,0.0,0.8780487804878049,0.26319816173996957,E,1
147,3,0.053709241720651564,0.0,0.8372093023255814,0.21023169065441602,A,5
148,3,0.12716277735282308,0.029796893141827128,0.9,0.2926904290746007,C,3
149,3,0.0,0.0,1.0,0.9896342007719289,E,1
150,3,0.27792563560639816,0.03688524962729169,0.9583333333333334,0.8131467784341401,B,4
151,3,0.3013178176180448,0.11547838589030905,0.88,0.789768309345584,A,5
152,3,0.15754160627260097,0.0,1.0,0.9423571238692569,A,5
153,3,0.2689849010582254,0.05986313600142,0.6197183098591549,0.0043156752175704405,A,5
154,3,0.24952835810933158,0.07158258456966889,0.9444444444444444,0.9131677241707211,B,4
155,3,0.33686974411693915,0.0,0.8529411764705882,0.5,C,3
156,3,0.15505123153964984,0.0,0.9090909090909091,0.853798059619033,C,3
157,3,0.2579527021862013,0.1761815125950175,0.9285714285714286,0.7073095709253993,B,4
158,3,0.2817560584453238,0.02833490986879802,0.8974358974358975,0.3240340465921803,C,3
159,3,0.43480972570481835,0.15290599944545497,0.7666666666666667,0.6429601378600831,A,5
160,3,0.17782595890404143,0.03435985926034279,0.896551724137931,0.6759659534078198,C,3
161,3,0.2363605396219467,0.12826880251974576,0.9047619047619048,0.8712172735967268,B,4
162,3,0.13983223291146854,0.0,0.8095238095238095,0.8712172735967268,C,3
163,3,0.18595651163815072,0.09059015506588208,1.0,0.9715131372000663,E,1
164,3,0.291355887303467,0.10691271920900014,0.8214285714285714,0.7073095709253993,D,2
165,3,0.1368191643455765,0.0,0.9047619047619048,0.8712172735967268,C,3
166,3,0.09824358550795548,0.0,0.85,0.8868361556633125,D,2
167,3,0.0886666764579615,0.0,0.7,0.08683227582927887,A,5
168,3,0.17722333146704697,0.0,0.6938775510204082,0.09922349417122042,B,4
169,3,0.132261902101535,0.0,0.7096774193548387,0.6085393244058817,C,3
170,3,0.026344437271646752,0.0,0.95,0.8868361556633125,C,3
171,3,0.1742177379818869,0.0,1.0,0.9715131372000663,E,1
172,3,0.36427553185553385,0.1500223102909286,0.8947368421052632,0.9007765058287797,D,2
173,3,0.21106070235338062,0.0,0.92,0.789768309345584,D,2
174,3,0.15171938392127796,0.0,1.0,0.9715131372000663,D,2
175,3,0.07666920683297185,0.0,0.7111111111111111,0.1655296252112682,B,4
176,4,0.39676872539232094,0.11279832437614766,0.5466666666666666,0.0024011300887740775,A,5
177,4,0.3767562414397616,0.06708726359142429,0.723404255319149,0.12878272640327323,D,2
178,4,0.6005212616893398,0.08285856606275893,0.5357142857142857,0.037858932961968746,D,2
179,4,0.36530059664474057,0.0987193811863733,0.56,0.08683227582927887,D,2
180,4,0.34301265308389617,0.051346985897283114,0.8297872340425532,0.12878272640327323,D,2
181,4,0.3778044400331044,0.13961751601595335,0.8,0.8868361556633125,E,1
182,4,0.33157692218954427,0.08552463316063877,0.7142857142857143,0.037858932961968746,D,2
183,4,0.397299184354719,0.0908487773444879,0.6451612903225806,0.6085393244058817,D,2
184,4,0.26509166538232154,0.028742913679164594,0.6388888888888888,0.4269960990746621,E,1
185,4,0.2842166630179056,0.012647605481795296,0.5153374233128835,5.770031823727972e-09,E,1
186,4,0.3134315759953166,0.10564442869891519,0.589041095890411,0.0032195333738856235,A,5
187,4,0.38547229732351784,0.0654689673013132,0.6724137931034483,0.02848686279993364,A,5
188,4,0.2795855343647615,0.03215980722749766,0.6666666666666666,0.6429601378600831,D,2
189,4,0.31724894459946534,0.029159908059192042,0.6333333333333333,0.6429601378600831,E,1
190,4,0.662638730689688,0.3919929323728961,0.9047619047619048,0.8712172735967268,C,3
191,4,0.25475282024460427,0.0,0.782608695652174,0.8344703747887319,C,3
192,4,0.5804671809472914,0.24422459958514373,0.88,0.789768309345584,C,3
193,4,0.37132496453688546,0.044758768179217555,0.92,0.789768309345584,C,3
194,4,0.481159847635271,0.16987055591399042,0.896551724137931,0.6759659534078198,C,3
195,4,0.29204926768362016,0.03200194580542619,0.6176470588235294,0.5,B,4
196,4,0.3678652004979781,0.039209190448701595,0.7142857142857143,0.23568738717825286,B,4
197,4,0.38381607550500674,0.05569122750311136,0.6,0.0024011300887740775,A,5
198,4,0.46518450898345537,0.04851194339377726,0.75,0.037858932961968746,D,2
199,4,0.5225208117735443,0.21023914353200315,0.6578947368421053,0.35703986213991684,D,2
200,4,0.32051860380470054,0.05057002920594349,0.8,0.08683227582927887,D,2
201,4,0.38612159160996257,0.10078030782793738,0.64,0.789768309345584,B,4
202,4,0.5998857848746811,0.26181791852679603,0.8076923076923077,0.7643126128217472,B,4
203,4,0.3721326741050177,0.16223418993648978,0.8076923076923077,0.7643126128217472,B,4
204,4,0.2586505342712422,0.049639329364068945,0.7307692307692307,0.7643126128217472,E,1
205,4,0.37472743469339087,0.05046125594167582,0.8235294117647058,0.07585818002124355,D,2
206,4,0.3786553810927018,0.10353867599131916,0.6170212765957447,0.12878272640327323,D,2
207,4,0.5384703951979978,0.19334911488627043,0.5963302752293578,1.621736490322365e-05,A,5
334,8,1.0000000000000002,0.9999999999999998,0.6956521739130435,0.23568738717825286,A,5
335,8,0.8676400277615953,0.34055251294843486,0.6428571428571429,0.7073095709253993,B,4
336,8,0.7478663949425142,0.4830235884093162,0.6144578313253012,0.0007416565558696058,A,5
337,8,0.8967924727852997,0.5304499744722195,0.7307692307692307,0.0661705188815137,A,5
338,8,0.9207472224515173,0.7611096171107147,0.7037037037037037,0.050155196868807775,A,5
339,8,0.521543305501807,0.19500918626627167,0.5818181818181818,0.04359515445791353,A,5
340,8,0.5293267186795017,0.22638284720194046,0.5833333333333334,0.11316384433668733,A,5
341,8,0.5619007749003089,0.12315679768545298,0.6590909090909091,0.1868532215658598,A,5
342,8,0.8923822006447981,0.5761033628721371,0.72,0.08683227582927887,A,5
343,8,0.8646403252848812,0.5575815709561938,0.7843137254901961,0.07585818002124355,B,4
344,8,0.9661471540650767,0.793004391042177,0.6363636363636364,0.1868532215658598,A,5
345,8,0.646227124707668,0.18105848741633096,0.6222222222222222,0.1655296252112682,B,4
346,8,0.871725508072831,0.4677758903660782,0.6545454545454545,0.04359515445791353,A,5
347,8,0.9286881974093021,0.6967128984310211,0.7027027027027027,0.39146067559411846,A,5
348,8,0.36403743609761685,0.12497328274171637,0.6153846153846154,0.7643126128217472,D,2
349,8,0.0,0.0,1.0,0.9896342007719289,E,1
350,8,0.533376121664001,0.09918403051410647,0.7878787878787878,0.5366985918197641,D,2
351,8,0.7739824707714106,0.18592220077546234,0.5263157894736842,0.032851554147414946,A,5
352,8,0.8088654818029206,0.3585400644866598,0.673469387755102,0.09922349417122042,A,5
353,8,0.8907366723606485,0.6532269006897029,0.65625,0.5730039009253378,B,4
354,8,0.976707676549988,0.8665222000217292,0.7333333333333333,0.1655296252112682,A,5
355,8,0.9168499548971446,0.5597985020632947,0.6666666666666666,0.07585818002124355,A,5
356,8,0.8669918713680308,0.6357394675565992,0.7,0.08683227582927887,C,3
357,8,0.7824450576439811,0.5426093522448966,0.5970149253731343,0.007744934526742161,A,5
358,8,0.8740994213950861,0.5112965946974928,0.6379310344827587,0.02848686279993364,A,5
359,8,0.029974120925625854,0.0,0.5813953488372093,0.0004772184736440325,E,1
360,8,0.8686944032321531,0.4784113090427679,0.6153846153846154,0.0661705188815137,A,5
361,8,0.3905652659386878,0.07197986216337404,0.5757575757575758,0.008960908590524466,A,5
362,8,0.9402226055459945,0.6419586315982716,0.7619047619047619,0.23568738717825286,A,5
363,8,0.6991505508593115,0.2962708754772224,0.6166666666666667,0.02138330813174111,A,5
364,8,0.01750644520158619,0.0,0.8181818181818182,0.853798059619033,E,1
365,8,0.812778321895345,0.33635965107779314,0.6964285714285714,0.037858932961968746,A,5
366,8,0.0032612239951046508,0.0,0.8823529411764706,0.9241418199787566,E,1
367,8,0.8159325126119573,0.3606730376076446,0.6363636363636364,0.1868532215658598,A,5
368,8,0.8818624347910623,0.6212976520107254,0.6938775510204082,0.09922349417122042,A,5
369,8,0.8837815803306649,0.6043952645364262,0.6666666666666666,0.11316384433668733,A,5
370,8,0.9832753724778651,0.8369209972125491,0.7317073170731707,0.26319816173996957,A,5
371,8,0.7523021093923182,0.23019524505970854,0.4827586206896552,0.050155196868807775,A,5
372,8,0.8191952104480956,0.3157510976904771,0.6511627906976745,0.2926904290746007,A,5
373,8,0.6968721287122627,0.32807253772133144,0.5569620253164557,0.0013347880837018763,A,5
374,8,0.531441704968708,0.22644645651585033,0.574468085106383,0.12878272640327323,A,5
375,8,0.20196457727263648,0.05056546020873893,0.9375,0.9338294811184863,D,2
376,8,0.5754694916625755,0.0,0.6842105263157895,0.9007765058287797,D,2
377,8,0.7051994279870943,0.14866926610754666,0.5157894736842106,0.0001270772586515726,A,5
378,8,0.45639049971669066,0.1365878732542053,0.58,0.08683227582927887,A,5
379,8,0.9409768979037402,0.7971975216595283,0.6727272727272727,0.04359515445791353,A,5
380,8,0.6597774390496213,0.31496075643587684,0.6111111111111112,0.050155196868807775,A,5
381,8,0.8006902089278366,0.4280790674244741,0.7692307692307693,0.9564048455420865,C,3
382,8,0.15650833798333272,0.0,1.0,0.9880117158748744,E,1
383,8,0.9486143879577785,0.683324407645112,0.6976744186046512,0.23568738717825286,A,5
384,8,0.9080515642643157,0.736271262087141,0.6666666666666666,0.11316384433668733,A,5
385,8,0.5906483999292704,0.03744215369707632,0.75,0.978616691868259,D,2
386,8,0.274343111176882,0.02721899099690487,0.6888888888888889,0.1655296252112682,A,5
387,8,0.047097068632016716,0.0,1.0,0.9131677241707211,E,1
388,8,0.46301765716729915,0.1771247885885998,0.6078431372549019,0.07585818002124355,A,5
389,8,0.04910967758833171,0.0,0.7391304347826086,0.14620194038096707,E,1
390,8,0.5404234637801993,0.016290114366761182,0.7692307692307693,0.7643126128217472,D,2
391,8,0.8019493961795872,0.5304089583193097,0.6923076923076923,0.3240340465921803,C,3
392,8,0.7632162040487341,0.36867086123047427,0.7567567567567568,0.39146067559411846,B,4
393,8,0.6070684822675328,0.32317837947221223,0.7037037037037037,0.050155196868807775,B,4
394,8,0.6277797327044323,0.19798718746541888,0.5384615384615384,0.0661705188815137,A,5
395,8,0.5201845846145052,0.11255910922561162,0.6410256410256411,0.3240340465921803,A,5
396,8,0.5237373263481837,0.11972242876342229,0.7407407407407407,0.8344703747887319,B,4
397,8,0.5107175742331727,0.21899352078439693,0.6571428571428571,0.46330140818023613,A,5
398,8,0.6628708345459049,0.17870506179897105,0.7142857142857143,0.9814868665335518,D,2
399,8,0.4238434803130333,0.10305429292873287,0.5714285714285714,0.09922349417122042,B,4
400,8,0.4805781435654221,0.020549717351966878,0.6428571428571429,0.9498448031311921,C,3
401,8,0.0,0.0,1.0,0.9880117158748744,E,1
402,8,0.8053813975756025,0.5487349586003254,0.64,0.08683227582927887,A,5
403,8,0.8477599671989662,0.4572325801386288,0.7037037037037037,0.050155196868807775,A,5
404,8,0.8775945443551441,0.45601675952677456,0.7090909090909091,0.04359515445791353,A,5
405,8,0.06948243325520827,0.0,1.0,0.9131677241707211,D,2
406,8,0.9270762255695127,0.5807282689739813,0.6666666666666666,0.4269960990746621,A,5
407,8,0.05408468675579063,0.0,0.5217391304347826,0.8344703747887319,D,2
408,8,0.8277037808160086,0.33549964166649604,0.5625,0.5730039009253378,B,4
409,8,0.6714813724483164,0.3452572317787854,0.8333333333333334,0.9839780992822406,E,1
410,8,0.421439412456922,0.13452131770454429,0.5,0.011988284125125658,A,5
411,8,0.33813014623939835,0.0,0.8333333333333334,0.9621410670380313,E,1
412,8,0.47841669823742355,0.038700798946934734,0.6923076923076923,0.7643126128217472,D,2
413,8,0.7971758565598394,0.2887502788216118,0.5909090909090909,0.1868532215658598,A,5
414,8,0.6011927286052717,0.06782860387823424,0.7692307692307693,0.9564048455420865,E,1
415,8,0.042648004124387795,0.0,1.0,0.9880117158748744,E,1
416,8,0.6760553837666592,0.29774253308347304,0.5802469135802469,0.0009950075739695342,A,5
417,8,0.7118529110709257,0.39382368069778095,0.6103896103896104,0.0017903907136904427,A,5
418,8,0.7477064387468269,0.2895378265940512,0.7407407407407407,0.7368018382600305,A,5
419,8,0.45257443987105184,0.06702707098057277,0.6304347826086957,0.14620194038096707,A,5
420,8,0.5531421907721921,0.15160555344453308,0.6111111111111112,0.050155196868807775,A,5
421,8,0.730013000408838,0.3018181968776868,0.627906976744186,0.21023169065441602,A,5
422,8,0.6092452362026315,0.15571305440458982,0.5166666666666667,0.02138330813174111,A,5
423,8,0.1155633231586914,0.04410236357767558,0.6470588235294118,0.0066928509242848554,E,1
424,8,0.0,0.0,1.0,0.9880117158748744,E,1
425,8,0.34543104799197133,0.14367231954484608,0.76,0.789768309345584,A,5
426,8,0.5489050168167607,0.20503116804046256,0.5777777777777777,0.1655296252112682,A,5
427,8,0.730840979389436,0.3202547088028729,0.5671641791044776,0.007744934526742161,B,4
428,8,0.7823037876754743,0.3533739922612824,0.6346153846153846,0.0661705188815137,A,5
429,8,0.4830101682544439,0.22807736995692351,0.696969696969697,0.5366985918197641,A,5
430,8,0.4251451479651101,0.16196773142813276,0.6122448979591837,0.09922349417122042,A,5
431,8,0.7028056024933776,0.12817233514845916,0.7272727272727273,0.9671484458525851,D,2
432,8,0.7446619815733899,0.27504933897200323,0.673469387755102,0.09922349417122042,A,5
433,8,0.048023598293796335,0.0,0.7777777777777778,0.9753127335180232,E,1
434,8,0.008474906787008787,0.0,1.0,0.9839780992822406,E,1
435,8,0.2515703519797509,0.017196357435827363,0.6206896551724138,0.6759659534078198,A,5
436,8,0.0808439001582057,0.0,0.8947368421052632,0.9007765058287797,E,1
437,8,0.519444541523374,0.21050735836677417,0.5918367346938775,0.09922349417122042,A,5
438,8,0.5032051680594655,0.15592062026888318,0.639344262295082,0.02848686279993364,A,5
439,8,0.5960306055867538,0.0,0.625,0.978616691868259,E,1
440,8,0.7592793600786484,0.2449218128855171,0.8055555555555556,0.4269960990746621,C,3
441,8,0.7958634414711969,0.3635549226458432,0.7272727272727273,0.5366985918197641,C,3
442,8,0.7789085043885048,0.18559421183987485,0.8,0.46330140818023613,C,3
443,8,0.6573129505483084,0.15490915776666384,0.7647058823529411,0.5,C,3
444,8,0.7252893312293338,0.21455989209751383,0.8,0.46330140818023613,C,3
445,8,0.7403688742030252,0.21817250582553036,0.8529411764705882,0.5,C,3
446,9,0.26843160210943195,0.03509180527983719,0.5892857142857143,0.037858932961968746,B,4
447,9,0.5008545945036074,0.12085641312148405,0.5569620253164557,0.0032195333738856235,A,5
448,9,0.31408845121169837,0.0841895845074482,0.631578947368421,0.0020734400713629817,B,4
449,9,0.3581780939714057,0.07810545038551016,0.5,0.0020734400713629817,B,4
450,9,0.4360499027040517,0.11342092946889029,0.532608695652174,0.00019753212742516416,A,5
451,9,1.0000000000000004,1.0,0.6268656716417911,0.007744934526742161,A,5
452,9,0.25875030945508526,0.011328701083921854,0.717391304347826,0.14620194038096707,B,4
453,9,0.528657368104469,0.13424926364296522,0.7,0.2926904290746007,A,5
454,9,0.40367704001475446,0.10556288179991281,0.625,0.5730039009253378,A,5
455,9,0.36989944043076506,0.09191938186969717,0.7307692307692307,0.7643126128217472,C,3
456,9,0.3576884052412146,0.06238776957414829,0.6521739130434783,0.14620194038096707,A,5
457,9,0.32272978159503746,0.05748117574841684,0.5185185185185185,0.07585818002124355,A,5
458,9,0.4530851016910721,0.11169802665402664,0.6727272727272727,0.04359515445791353,A,5
459,9,0.32284377154298227,0.016619686947198196,0.7142857142857143,0.8712172735967268,A,5
460,9,0.1351738006417644,0.012793248100317288,0.8275862068965517,0.6759659534078198,E,1
461,9,0.42677017888563085,0.12717371085507373,0.5476190476190477,0.23568738717825286,A,5
462,9,0.21535561889702817,0.010087700546589064,0.6,0.789768309345584,D,2
463,9,0.36600852321961586,0.058193888751375746,0.5454545454545454,0.5366985918197641,A,5
464,9,0.07866531797423237,0.0,0.78125,0.5730039009253378,E,1
465,9,0.46059668437759554,0.19103472349614747,0.5714285714285714,0.23568738717825286,A,5
